url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type;violation;violations_count
https://www.marian.edu/directory/adam-rothenberg;200;56.63;ThreadPoolExecutor-2_4;2026-03-17T15:30:53Z;2026-03-17T15:30:53Z;;2;https://www.marian.edu/directory/adam-rothenberg;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/amanda-scanameo;200;75.18;ThreadPoolExecutor-2_11;2026-03-17T15:30:53Z;2026-03-17T15:30:53Z;;2;https://www.marian.edu/directory/amanda-scanameo;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/elizabeth-brown;200;58.16;ThreadPoolExecutor-2_6;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/elizabeth-brown;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/marisa-zambrano;200;70.59;ThreadPoolExecutor-2_5;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/marisa-zambrano;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/rhonda-j-hinkle;200;86.40;ThreadPoolExecutor-2_9;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/rhonda-j-hinkle;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/m-jay-polsgrove;200;71.23;ThreadPoolExecutor-2_10;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/m-jay-polsgrove;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/emily-young-m.d;200;132.75;ThreadPoolExecutor-2_8;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/emily-young-m.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/dan-gelfman-m.d;200;127.00;ThreadPoolExecutor-2_3;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/dan-gelfman-m.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/sarah-zahl-ph.d;200;213.49;ThreadPoolExecutor-2_4;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/sarah-zahl-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/rhonda-garrison;200;209.39;ThreadPoolExecutor-2_11;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/rhonda-garrison;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/cortney-brunson;200;139.96;ThreadPoolExecutor-2_6;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/cortney-brunson;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/rapha-perim-phd;200;93.43;ThreadPoolExecutor-2_9;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/rapha-perim-phd;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jeremy-jones-do;200;246.16;ThreadPoolExecutor-2_0;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;3;https://www.marian.edu/directory/jeremy-jones-do;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/david-patterson;200;179.51;ThreadPoolExecutor-2_5;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/david-patterson;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/karen-betz-m.ed;200;130.50;ThreadPoolExecutor-2_3;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/karen-betz-m.ed;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/justin-mcdevitt;200;180.31;ThreadPoolExecutor-2_10;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/justin-mcdevitt;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/laverne-steward;200;170.37;ThreadPoolExecutor-2_8;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/laverne-steward;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/michael-johnson;200;191.79;ThreadPoolExecutor-2_0;2026-03-17T15:30:54Z;2026-03-17T15:30:54Z;;2;https://www.marian.edu/directory/michael-johnson;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/shawnna-ajeigbe;200;119.28;ThreadPoolExecutor-2_11;2026-03-17T15:30:54Z;2026-03-17T15:30:55Z;;2;https://www.marian.edu/directory/shawnna-ajeigbe;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jillian-lain-ma;200;87.03;ThreadPoolExecutor-2_6;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;2;https://www.marian.edu/directory/jillian-lain-ma;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/erika-wise-ed.d;200;223.98;ThreadPoolExecutor-2_4;2026-03-17T15:30:54Z;2026-03-17T15:30:55Z;;1;https://www.marian.edu/directory/erika-wise-ed.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/akua-miller-msw;200;89.31;ThreadPoolExecutor-2_9;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;2;https://www.marian.edu/directory/akua-miller-msw;"text/html; charset=UTF-8";none;0
https://www.marian.edu/alumni/alumni-association;200;250.38;ThreadPoolExecutor-2_5;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;1;https://www.marian.edu/alumni/alumni-association/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/shelly-kakar-do;200;106.76;ThreadPoolExecutor-2_4;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;1;https://www.marian.edu/directory/shelly-kakar-do;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/lindsay-roberts;200;90.63;ThreadPoolExecutor-2_11;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;2;https://www.marian.edu/directory/lindsay-roberts;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/clinton-whitson;200;59.40;ThreadPoolExecutor-2_5;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;1;https://www.marian.edu/directory/clinton-whitson;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/linsey-waggoner;200;150.89;ThreadPoolExecutor-2_6;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;2;https://www.marian.edu/directory/linsey-waggoner;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/davison-cameron;200;199.84;ThreadPoolExecutor-2_9;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;2;https://www.marian.edu/directory/davison-cameron;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services;200;201.82;ThreadPoolExecutor-2_10;2026-03-17T15:30:55Z;2026-03-17T15:30:55Z;;4;https://www.marian.edu/plymouth/offices-services/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/chris-creighton;200;83.49;ThreadPoolExecutor-2_11;2026-03-17T15:30:55Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/chris-creighton;"text/html; charset=UTF-8";none;0
https://www.marian.edu/faith/university-ministry;200;178.19;ThreadPoolExecutor-2_3;2026-03-17T15:30:55Z;2026-03-17T15:30:56Z;;5;https://www.marian.edu/faith/university-ministry/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/caroline-doorley;200;105.43;ThreadPoolExecutor-2_10;2026-03-17T15:30:55Z;2026-03-17T15:30:56Z;;1;https://www.marian.edu/directory/caroline-doorley;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/scott-guild-ph.d;200;80.93;ThreadPoolExecutor-2_3;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/scott-guild-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/justin-armitage;200;109.47;ThreadPoolExecutor-2_6;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/justin-armitage;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jon-lee-andrade;200;109.51;ThreadPoolExecutor-2_5;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/jon-lee-andrade;"text/html; charset=UTF-8";none;0
https://www.marian.edu/academics/degree-programs;301;449.75;ThreadPoolExecutor-2_0;2026-03-17T15:30:55Z;2026-03-17T15:30:56Z;;107;https://www.marian.edu/academics/programs/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/binh-q-tran-ph.d;200;107.63;ThreadPoolExecutor-2_9;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/binh-q-tran-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/naama-lewis-ph.d;200;55.61;ThreadPoolExecutor-2_0;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/naama-lewis-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/amanda-egan-ph.d;200;56.36;ThreadPoolExecutor-2_11;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/amanda-egan-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/zane-elward-ph.d;200;66.84;ThreadPoolExecutor-2_10;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/zane-elward-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/paulo-castro-m.m;200;48.72;ThreadPoolExecutor-2_6;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/paulo-castro-m.m;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jamie-higgs-ph.d;200;76.00;ThreadPoolExecutor-2_3;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/jamie-higgs-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/carl-lecher-ph.d;200;76.57;ThreadPoolExecutor-2_5;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/carl-lecher-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/graham-renz-ph.d;200;74.77;ThreadPoolExecutor-2_9;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/graham-renz-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/autumn-martin-10;200;57.25;ThreadPoolExecutor-2_0;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/autumn-martin-10;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/cassie-mccroskey;200;57.41;ThreadPoolExecutor-2_11;2026-03-17T15:30:56Z;2026-03-17T15:30:56Z;;2;https://www.marian.edu/directory/cassie-mccroskey;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/johnna-lorenzano;200;59.23;ThreadPoolExecutor-2_10;2026-03-17T15:30:56Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/johnna-lorenzano;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/michelle-bougher;200;54.46;ThreadPoolExecutor-2_3;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;1;https://www.marian.edu/directory/michelle-bougher;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jarret-whitehead;200;74.57;ThreadPoolExecutor-2_6;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/jarret-whitehead;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/marianne-dosmann;200;62.65;ThreadPoolExecutor-2_5;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;1;https://www.marian.edu/directory/marianne-dosmann;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/robert-schuttler;200;54.50;ThreadPoolExecutor-2_9;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/robert-schuttler;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/holly-fisher-j.d;200;58.45;ThreadPoolExecutor-2_0;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/holly-fisher-j.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/earn-and-learn/admissions;200;72.20;ThreadPoolExecutor-2_4;2026-03-17T15:30:55Z;2026-03-17T15:30:57Z;;5;https://www.marian.edu/earn-and-learn/admissions;"text/html; charset=UTF-8";broken_link;1
https://www.marian.edu/directory/luke-nelligan-do;200;61.21;ThreadPoolExecutor-2_4;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/luke-nelligan-do;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/amy-kluesner-j.d;200;58.52;ThreadPoolExecutor-2_11;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/amy-kluesner-j.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/april-priest-m.s;200;62.40;ThreadPoolExecutor-2_10;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/april-priest-m.s;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kristin-hand-mba;200;51.42;ThreadPoolExecutor-2_3;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/kristin-hand-mba;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/amanda-bell-ph.d;200;77.02;ThreadPoolExecutor-2_6;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/amanda-bell-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/patrick-verhiley;200;65.24;ThreadPoolExecutor-2_5;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/patrick-verhiley;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/megan-balle-ph.d;200;73.07;ThreadPoolExecutor-2_9;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/megan-balle-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/erica-ausel-ph.d;200;77.71;ThreadPoolExecutor-2_0;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/erica-ausel-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/financial-aid;200;130.10;ThreadPoolExecutor-2_2;2026-03-17T15:30:52Z;2026-03-17T15:30:57Z;;32;https://www.marian.edu/admissions/financial-aid/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/david-strom-ph.d;200;56.88;ThreadPoolExecutor-2_4;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;2;https://www.marian.edu/directory/david-strom-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/mrs-beth-elsener;200;57.97;ThreadPoolExecutor-2_2;2026-03-17T15:30:57Z;2026-03-17T15:30:57Z;;1;https://www.marian.edu/directory/mrs-beth-elsener;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/annabel-vila-m.d;200;71.90;ThreadPoolExecutor-2_11;2026-03-17T15:30:57Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/annabel-vila-m.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/angela-wagner-do;200;74.62;ThreadPoolExecutor-2_10;2026-03-17T15:30:57Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/angela-wagner-do;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/christopher-parr;200;52.01;ThreadPoolExecutor-2_6;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/christopher-parr;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/amanda-wright-do;200;90.74;ThreadPoolExecutor-2_3;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/amanda-wright-do;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/martha-slaughter;200;56.49;ThreadPoolExecutor-2_5;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/martha-slaughter;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/caitlin-balgeman;200;54.36;ThreadPoolExecutor-2_9;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/caitlin-balgeman;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jordyn-mattingly;200;62.28;ThreadPoolExecutor-2_0;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/jordyn-mattingly;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jennifer-plumlee;200;54.33;ThreadPoolExecutor-2_4;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/jennifer-plumlee;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/okyoung-lim-ph.d;200;58.92;ThreadPoolExecutor-2_2;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/okyoung-lim-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jacob-tandy-ph.d;200;65.66;ThreadPoolExecutor-2_10;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/jacob-tandy-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kurt-nelson-ph.d;200;100.58;ThreadPoolExecutor-2_11;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/kurt-nelson-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/daniel-j-elsener;200;62.94;ThreadPoolExecutor-2_3;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/daniel-j-elsener;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/trinity-marshall;200;74.88;ThreadPoolExecutor-2_5;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/trinity-marshall;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/kenneth-franklin;200;117.58;ThreadPoolExecutor-2_6;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/kenneth-franklin;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/danielle-hartman;200;62.95;ThreadPoolExecutor-2_9;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/danielle-hartman;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/nicholas-mcclain;200;60.42;ThreadPoolExecutor-2_4;2026-03-17T15:30:58Z;2026-03-17T15:30:58Z;;2;https://www.marian.edu/directory/nicholas-mcclain;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/adriana-triebold;200;59.11;ThreadPoolExecutor-2_10;2026-03-17T15:30:58Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/adriana-triebold;"text/html; charset=UTF-8";none;0
https://www.marian.edu/earn-and-learn/campus-life;200;108.43;ThreadPoolExecutor-2_11;2026-03-17T15:30:58Z;2026-03-17T15:30:59Z;;1;https://www.marian.edu/earn-and-learn/campus-life;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/tom-enneking-ph.d;200;53.76;ThreadPoolExecutor-2_6;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/tom-enneking-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/ahmed-elwali-ph.d;200;62.13;ThreadPoolExecutor-2_5;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/ahmed-elwali-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/domonique-gregory;200;99.19;ThreadPoolExecutor-2_3;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/domonique-gregory;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/beverly-day-b.b.a;200;55.04;ThreadPoolExecutor-2_9;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/beverly-day-b.b.a;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/donna-rund-m.s.ed;200;59.33;ThreadPoolExecutor-2_4;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/donna-rund-m.s.ed;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/jeff-kellogg-ph.d;200;59.19;ThreadPoolExecutor-2_11;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/jeff-kellogg-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/deeb-kitchen-ph.d;200;81.62;ThreadPoolExecutor-2_10;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/deeb-kitchen-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/david-benson-ph.d;200;59.65;ThreadPoolExecutor-2_3;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/david-benson-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/james-norton-ph.d;200;83.54;ThreadPoolExecutor-2_6;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/james-norton-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/philip-kern-m.f.a;200;81.38;ThreadPoolExecutor-2_5;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;1;https://www.marian.edu/directory/philip-kern-m.f.a;"text/html; charset=UTF-8";none;0
https://www.marian.edu/directory/joyce-horton-ph.d;200;52.02;ThreadPoolExecutor-2_9;2026-03-17T15:30:59Z;2026-03-17T15:30:59Z;;2;https://www.marian.edu/directory/joyce-horton-ph.d;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-nursing/programs;200;155.57;ThreadPoolExecutor-2_2;2026-03-17T15:30:58Z;2026-03-17T15:30:59Z;;5;https://www.marian.edu/school-of-nursing/programs/;"text/html; charset=UTF-8";none;0
